Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Actin Filament Capping (GO:0051693)	3/18	9.119112e-03	1.546974e-01	0	0	7.989344e+00	3.752901e+01	VIL1;SVIL;GSN
GO_Biological_Process_2023	Barbed-End Actin Filament Capping (GO:0051016)	3/18	9.119112e-03	1.546974e-01	0	0	7.989344e+00	3.752901e+01	VIL1;SVIL;GSN
GO_Biological_Process_2023	Cellular Response To Hydrogen Peroxide (GO:0070301)	4/34	9.290287e-03	1.546974e-01	0	0	5.333060e+00	2.495224e+01	FABP1;CYP1B1;SIRPA;CLU
GO_Biological_Process_2023	Negative Regulation Of JNK Cascade (GO:0046329)	4/34	9.290287e-03	1.546974e-01	0	0	5.333060e+00	2.495224e+01	SERPINB3;GSTP1;PDCD4;SIRPA
GO_Biological_Process_2023	Positive Regulation Of Organelle Organization (GO:0010638)	4/34	9.290287e-03	1.546974e-01	0	0	5.333060e+00	2.495224e+01	FYCO1;CALCOCO2;SORBS3;ELAPOR1
GO_Biological_Process_2023	Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	7/96	9.406687e-03	1.550644e-01	0	0	3.155818e+00	1.472610e+01	VIL1;CLIP1;GPX1;TNXB;GSN;SYNPO2;CLU
GO_Biological_Process_2023	Negative Regulation Of Viral Genome Replication (GO:0045071)	5/53	9.523974e-03	1.550644e-01	0	0	4.171168e+00	1.941238e+01	IFITM1;MAVS;IFITM2;IFI16;LTF
GO_Biological_Process_2023	Protein Homotetramerization (GO:0051289)	5/53	9.523974e-03	1.550644e-01	0	0	4.171168e+00	1.941238e+01	ALDH1A2;APIP;CLU;ACACB;CBR4
GO_Biological_Process_2023	Negative Regulation Of Phosphorylation (GO:0042326)	6/75	1.026184e-02	1.638916e-01	0	0	3.485433e+00	1.596092e+01	NIBAN1;PRKDC;LRRK2;DNAJC10;SORD;SIRPA
GO_Biological_Process_2023	Endoderm Formation (GO:0001706)	4/35	1.028983e-02	1.638916e-01	0	0	5.160760e+00	2.361873e+01	LAMA3;COL6A1;LAMB1;MMP9
GO_Biological_Process_2023	Hexose Biosynthetic Process (GO:0019319)	4/35	1.028983e-02	1.638916e-01	0	0	5.160760e+00	2.361873e+01	SORD;PCK1;ENO3;PGM1
GO_Biological_Process_2023	Xenobiotic Catabolic Process (GO:0042178)	3/19	1.063444e-02	1.650467e-01	0	0	7.489626e+00	3.403029e+01	CYP2C9;GSTM1;GSTO1
GO_Biological_Process_2023	Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381)	3/19	1.063444e-02	1.650467e-01	0	0	7.489626e+00	3.403029e+01	HLA-DRB5;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038)	3/19	1.063444e-02	1.650467e-01	0	0	7.489626e+00	3.403029e+01	FGL1;MIA3;ASS1
GO_Biological_Process_2023	Phosphatidylcholine Metabolic Process (GO:0046470)	5/55	1.109604e-02	1.650467e-01	0	0	4.003909e+00	1.802227e+01	MUC1;SLC44A2;PLA2G4C;PON1;GPLD1
GO_Biological_Process_2023	Substrate Adhesion-Dependent Cell Spreading (GO:0034446)	4/36	1.135641e-02	1.650467e-01	0	0	4.999230e+00	2.238642e+01	LAMA5;ITGA8;LAMB1;LAMC1
GO_Biological_Process_2023	Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)	4/36	1.135641e-02	1.650467e-01	0	0	4.999230e+00	2.238642e+01	HLA-B;HLA-C;HLA-A;HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	10/175	1.140431e-02	1.650467e-01	0	0	2.437346e+00	1.090411e+01	AKAP13;MAVS;ECM1;TFRC;SLC44A2;TRIM5;EEF1D;FLNA;HLA-DRB1;LTF
GO_Biological_Process_2023	Negative Regulation Of Protein Phosphorylation (GO:0001933)	9/149	1.142586e-02	1.650467e-01	0	0	2.583299e+00	1.155219e+01	NIBAN1;LRP1;PRKDC;LRRK2;GSTP1;DNAJC10;SORD;SIRPA;DMD
GO_Biological_Process_2023	Regulation Of Chaperone-Mediated Autophagy (GO:1904714)	2/7	1.163887e-02	1.650467e-01	0	0	1.595419e+01	7.105048e+01	EEF1A2;GFAP
GO_Biological_Process_2023	Regulation Of Chemokine (C-C Motif) Ligand 5 Production (GO:0071649)	2/7	1.163887e-02	1.650467e-01	0	0	1.595419e+01	7.105048e+01	MAVS;SIRPA
GO_Biological_Process_2023	Regulation Of Dopamine Receptor Signaling Pathway (GO:0060159)	2/7	1.163887e-02	1.650467e-01	0	0	1.595419e+01	7.105048e+01	LRRK2;PALM
GO_Biological_Process_2023	Ethanol Oxidation (GO:0006069)	2/7	1.163887e-02	1.650467e-01	0	0	1.595419e+01	7.105048e+01	ADH1C;ADH1B
GO_Biological_Process_2023	Hepoxilin Biosynthetic Process (GO:0051122)	2/7	1.163887e-02	1.650467e-01	0	0	1.595419e+01	7.105048e+01	GSTM1;GSTP1
GO_Biological_Process_2023	Hepoxilin Metabolic Process (GO:0051121)	2/7	1.163887e-02	1.650467e-01	0	0	1.595419e+01	7.105048e+01	GSTM1;GSTP1
GO_Biological_Process_2023	Intermediate Filament Bundle Assembly (GO:0045110)	2/7	1.163887e-02	1.650467e-01	0	0	1.595419e+01	7.105048e+01	EPPK1;NEFH
GO_Biological_Process_2023	Negative Regulation Of Muscle Hypertrophy (GO:0014741)	2/7	1.163887e-02	1.650467e-01	0	0	1.595419e+01	7.105048e+01	MLIP;GLRX3
GO_Biological_Process_2023	Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316)	2/7	1.163887e-02	1.650467e-01	0	0	1.595419e+01	7.105048e+01	GSTO1;TRDN
GO_Biological_Process_2023	Ameboidal-Type Cell Migration (GO:0001667)	3/20	1.228668e-02	1.720135e-01	0	0	7.048698e+00	3.100891e+01	PDLIM1;CENPV;TNS1
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)	3/20	1.228668e-02	1.720135e-01	0	0	7.048698e+00	3.100891e+01	CHID1;PDCD4;SIRPA
GO_Biological_Process_2023	Muscle Cell Differentiation (GO:0042692)	4/37	1.249157e-02	1.737751e-01	0	0	4.847489e+00	2.124510e+01	ACTN3;ACTN2;DMD;SYNE1
GO_Biological_Process_2023	Striated Muscle Contraction (GO:0006941)	5/57	1.283633e-02	1.774482e-01	0	0	3.849517e+00	1.676648e+01	MYH3;GAA;DMD;MYH6;TTN
GO_Biological_Process_2023	Amino Acid Catabolic Process (GO:0009063)	4/38	1.369675e-02	1.846961e-01	0	0	4.704674e+00	2.018586e+01	ALDH4A1;ALDH5A1;PRODH;OTC
GO_Biological_Process_2023	Regulation Of Protein Import Into Nucleus (GO:0042306)	4/38	1.369675e-02	1.846961e-01	0	0	4.704674e+00	2.018586e+01	MAVS;BAG3;FLNA;HCLS1
GO_Biological_Process_2023	Positive Regulation Of Axonogenesis (GO:0050772)	4/38	1.369675e-02	1.846961e-01	0	0	4.704674e+00	2.018586e+01	MACF1;GOLGA4;PLXND1;PLXNB2
GO_Biological_Process_2023	Positive Regulation Of Cation Channel Activity (GO:2001259)	4/38	1.369675e-02	1.846961e-01	0	0	4.704674e+00	2.018586e+01	GSTO1;HTT;AKAP5;TRDN
GO_Biological_Process_2023	Peptide Catabolic Process (GO:0043171)	3/21	1.407767e-02	1.885356e-01	0	0	6.656762e+00	2.837888e+01	ENPEP;ANPEP;ERAP1
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	13/265	1.431161e-02	1.885356e-01	0	0	2.078278e+00	8.825789e+00	NIBAN1;TFRC;PRKDC;LRRK2;SORD;MMP9;TTN;C3;MAVS;DNAJC10;SIRPA;PLXNB2;HLA-DRB1
GO_Biological_Process_2023	Protein Homooligomerization (GO:0051260)	8/129	1.436776e-02	1.885356e-01	0	0	2.653936e+00	1.126004e+01	STEAP4;PNPT1;PDCD6IP;ALDH1A2;APIP;CLU;ACACB;CBR4
GO_Biological_Process_2023	Glucose Metabolic Process (GO:0006006)	5/59	1.475231e-02	1.885356e-01	0	0	3.706561e+00	1.562818e+01	GAA;SORD;PCK1;ENO3;PGM1
GO_Biological_Process_2023	Positive Regulation Of Protein Binding (GO:0032092)	5/59	1.475231e-02	1.885356e-01	0	0	3.706561e+00	1.562818e+01	LRP1;STING1;LRRK2;MMP9;ADD1
GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway (GO:0097193)	7/105	1.491411e-02	1.885356e-01	0	0	2.864669e+00	1.204722e+01	IFI16;MYBBP1A;PRKDC;DNAJC10;CYP1B1;PRODH;CRIP1
GO_Biological_Process_2023	Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	4/39	1.497332e-02	1.885356e-01	0	0	4.570021e+00	1.920087e+01	AGXT2;SIRPA;CLU;ASS1
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555)	2/8	1.526812e-02	1.885356e-01	0	0	1.329448e+01	5.559735e+01	SIRPA;LTF
GO_Biological_Process_2023	Semaphorin-Plexin Signaling Pathway Involved In Axon Guidance (GO:1902287)	2/8	1.526812e-02	1.885356e-01	0	0	1.329448e+01	5.559735e+01	PLXND1;PLXNB2
GO_Biological_Process_2023	Skeletal Myofibril Assembly (GO:0014866)	2/8	1.526812e-02	1.885356e-01	0	0	1.329448e+01	5.559735e+01	MYH11;TTN
GO_Biological_Process_2023	Maintenance Of Apical/Basal Cell Polarity (GO:0035090)	2/8	1.526812e-02	1.885356e-01	0	0	1.329448e+01	5.559735e+01	PDCD6IP;WDR1
GO_Biological_Process_2023	Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045199)	2/8	1.526812e-02	1.885356e-01	0	0	1.329448e+01	5.559735e+01	PDCD6IP;WDR1
GO_Biological_Process_2023	Positive Regulation Of Memory T Cell Differentiation (GO:0043382)	2/8	1.526812e-02	1.885356e-01	0	0	1.329448e+01	5.559735e+01	PCK1;HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of Respiratory Burst (GO:0060267)	2/8	1.526812e-02	1.885356e-01	0	0	1.329448e+01	5.559735e+01	IGHA1;IGHA2
GO_Biological_Process_2023	Regulation Of Cell Killing (GO:0031341)	2/8	1.526812e-02	1.885356e-01	0	0	1.329448e+01	5.559735e+01	CFH;ICAM1
GO_Biological_Process_2023	Blood Vessel Endothelial Cell Migration (GO:0043534)	3/22	1.600883e-02	1.933374e-01	0	0	6.306083e+00	2.607323e+01	MYH9;MIA3;GPLD1
GO_Biological_Process_2023	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880)	3/22	1.600883e-02	1.933374e-01	0	0	6.306083e+00	2.607323e+01	GSTO1;DMD;TRDN
GO_Biological_Process_2023	Cellular Response To Interferon-Beta (GO:0035458)	3/22	1.600883e-02	1.933374e-01	0	0	6.306083e+00	2.607323e+01	IFITM2;PNPT1;IFI16
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Efflux (GO:0010875)	3/22	1.600883e-02	1.933374e-01	0	0	6.306083e+00	2.607323e+01	LRP1;PON1;CES1
GO_Biological_Process_2023	Endothelial Cell Migration (GO:0043542)	4/40	1.632252e-02	1.960487e-01	0	0	4.442847e+00	1.828325e+01	PLXND1;CYP1B1;MYH9;LGALS8
GO_Biological_Process_2023	Negative Regulation Of Viral Process (GO:0048525)	5/61	1.685093e-02	2.012953e-01	0	0	3.573817e+00	1.459314e+01	IFITM1;MAVS;IFITM2;IFI16;LTF
GO_Biological_Process_2023	Negative Regulation Of Proteolysis (GO:0045861)	4/41	1.774553e-02	2.108361e-01	0	0	4.322548e+00	1.742688e+01	SERPINB3;ECM1;LRRK2;CTSB
GO_Biological_Process_2023	Cell-Matrix Adhesion (GO:0007160)	7/109	1.798001e-02	2.124734e-01	0	0	2.751762e+00	1.105794e+01	ACTN3;ACTN2;FGL1;CDH11;ITGA8;SORBS1;NID2
GO_Biological_Process_2023	Protein Localization To Cell Junction (GO:1902414)	3/23	1.808121e-02	2.125268e-01	0	0	5.990471e+00	2.403905e+01	DSP;BSN;TJP2
GO_Biological_Process_2023	Protein Polymerization (GO:0051258)	5/63	1.913868e-02	2.133318e-01	0	0	3.450227e+00	1.364925e+01	VIL1;GSN;COBL;MAP4;CORO7
GO_Biological_Process_2023	Regulation Of Complement Activation (GO:0030449)	2/9	1.931439e-02	2.133318e-01	0	0	1.139468e+01	4.497373e+01	CR1;CFH
GO_Biological_Process_2023	Regulation Of Complement-Dependent Cytotoxicity (GO:1903659)	2/9	1.931439e-02	2.133318e-01	0	0	1.139468e+01	4.497373e+01	CR1;CFH
GO_Biological_Process_2023	[2Fe-2S] Cluster Assembly (GO:0044571)	2/9	1.931439e-02	2.133318e-01	0	0	1.139468e+01	4.497373e+01	GLRX3;GLRX5
GO_Biological_Process_2023	Amine Metabolic Process (GO:0009308)	2/9	1.931439e-02	2.133318e-01	0	0	1.139468e+01	4.497373e+01	AOC3;SULT1A1
GO_Biological_Process_2023	Regulation Of Memory T Cell Differentiation (GO:0043380)	2/9	1.931439e-02	2.133318e-01	0	0	1.139468e+01	4.497373e+01	PCK1;HLA-DRB1
GO_Biological_Process_2023	Aminoglycan Metabolic Process (GO:0006022)	2/9	1.931439e-02	2.133318e-01	0	0	1.139468e+01	4.497373e+01	HEXB;HEXA
GO_Biological_Process_2023	Glycosphingolipid Catabolic Process (GO:0046479)	2/9	1.931439e-02	2.133318e-01	0	0	1.139468e+01	4.497373e+01	HEXB;HEXA
GO_Biological_Process_2023	Homocysteine Metabolic Process (GO:0050667)	2/9	1.931439e-02	2.133318e-01	0	0	1.139468e+01	4.497373e+01	CPS1;MMUT
GO_Biological_Process_2023	Myelin Maintenance (GO:0043217)	2/9	1.931439e-02	2.133318e-01	0	0	1.139468e+01	4.497373e+01	EPB41L3;CLU
GO_Biological_Process_2023	Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)	2/9	1.931439e-02	2.133318e-01	0	0	1.139468e+01	4.497373e+01	MUC1;CYP1B1
GO_Biological_Process_2023	Primary Alcohol Catabolic Process (GO:0034310)	2/9	1.931439e-02	2.133318e-01	0	0	1.139468e+01	4.497373e+01	SULT1A1;AKR1C3
GO_Biological_Process_2023	Protein Localization To Organelle (GO:0033365)	8/137	1.993494e-02	2.186743e-01	0	0	2.488324e+00	9.742488e+00	FAM83H;MAVS;OBSCN;LRRK2;WASHC2C;GBP1;TOR1AIP1;WASHC2A
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	3/24	2.029553e-02	2.186743e-01	0	0	5.704918e+00	2.223409e+01	CST1;IFI16;LTF
GO_Biological_Process_2023	Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)	3/24	2.029553e-02	2.186743e-01	0	0	5.704918e+00	2.223409e+01	GSTO1;DMD;TRDN
GO_Biological_Process_2023	Regulation Of Supramolecular Fiber Organization (GO:1902903)	3/24	2.029553e-02	2.186743e-01	0	0	5.704918e+00	2.223409e+01	AKAP13;GPX1;AEBP1
GO_Biological_Process_2023	Iron Ion Transport (GO:0006826)	3/24	2.029553e-02	2.186743e-01	0	0	5.704918e+00	2.223409e+01	TFRC;CP;LTF
GO_Biological_Process_2023	Skeletal System Morphogenesis (GO:0048705)	4/43	2.081718e-02	2.221173e-01	0	0	4.100458e+00	1.587688e+01	FBN2;LAMA5;SPEF2;LTF
GO_Biological_Process_2023	Positive Regulation Of T Cell Mediated Immunity (GO:0002711)	4/43	2.081718e-02	2.221173e-01	0	0	4.100458e+00	1.587688e+01	HLA-B;HLA-C;HLA-A;HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of Cell Adhesion (GO:0045785)	6/88	2.122404e-02	2.253645e-01	0	0	2.930903e+00	1.129166e+01	LAMA2;LAMA1;SAA1;LAMB1;LAMC1;NID1
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	4/44	2.246768e-02	2.320609e-01	0	0	3.997741e+00	1.517414e+01	HLA-DRB5;SIRPA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)	4/44	2.246768e-02	2.320609e-01	0	0	3.997741e+00	1.517414e+01	MAVS;BAG3;FLNA;HCLS1
GO_Biological_Process_2023	Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	3/25	2.265213e-02	2.320609e-01	0	0	5.445324e+00	2.062417e+01	CYP2C9;GSTM1;GSTP1
GO_Biological_Process_2023	Negative Regulation Of Immune Response (GO:0050777)	5/66	2.293780e-02	2.320609e-01	0	0	3.280038e+00	1.238204e+01	CR1;IFI16;PRKDC;SPINK5;HLA-DRB1
GO_Biological_Process_2023	Protein Transport (GO:0015031)	14/313	2.319038e-02	2.320609e-01	0	0	1.885671e+00	7.097698e+00	MACF1;TFRC;LRP1;MTTP;AFM;MIA3;AP3B1;SEPTIN9;CLU;PDIA4;GOLGA4;MYH9;ZG16;APOB
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	GSN;MMP9
GO_Biological_Process_2023	Alpha-Amino Acid Biosynthetic Process (GO:1901607)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	CPS1;OTC
GO_Biological_Process_2023	Regulation Of Respiratory Burst (GO:0060263)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	IGHA1;IGHA2
GO_Biological_Process_2023	Copper Ion Transport (GO:0006825)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	STEAP4;STEAP2
GO_Biological_Process_2023	Very-Low-Density Lipoprotein Particle Assembly (GO:0034379)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	MTTP;APOB
GO_Biological_Process_2023	Muscle Filament Sliding (GO:0030049)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	MYH3;MYH6
GO_Biological_Process_2023	Negative Regulation Of Adenylate Cyclase Activity (GO:0007194)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	PALM;AKAP5
GO_Biological_Process_2023	Omega-Hydroxylase P450 Pathway (GO:0097267)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	CYP2C9;CYP1B1
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Depolymerization (GO:0030836)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	VIL1;WASHC2C
GO_Biological_Process_2023	Positive Regulation Of Lipid Localization (GO:1905954)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	C3;LRP1
GO_Biological_Process_2023	Positive Regulation Of Protein Depolymerization (GO:1901881)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	VIL1;NES
GO_Biological_Process_2023	Protein Localization To Endosome (GO:0036010)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	WASHC2C;WASHC2A
GO_Biological_Process_2023	Regulation Of Biosynthetic Process (GO:0009889)	2/10	2.375509e-02	2.320609e-01	0	0	9.969836e+00	3.728677e+01	GSTP1;PCK1
GO_Biological_Process_2023	Establishment Of Protein Localization To Extracellular Region (GO:0035592)	4/45	2.419573e-02	2.342829e-01	0	0	3.900035e+00	1.451429e+01	MTTP;AFM;MIA3;PDIA4
GO_Biological_Process_2023	Hexose Metabolic Process (GO:0019318)	4/45	2.419573e-02	2.342829e-01	0	0	3.900035e+00	1.451429e+01	GAA;SORD;PCK1;PGM1
GO_Biological_Process_2023	Regulation Of Viral Genome Replication (GO:0045069)	5/67	2.430485e-02	2.343073e-01	0	0	3.226968e+00	1.199490e+01	IFITM1;MAVS;IFITM2;IFI16;LTF
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	3/26	2.515107e-02	2.393163e-01	0	0	5.208304e+00	1.918143e+01	HLA-DRB5;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Camera-Type Eye Development (GO:0043010)	3/26	2.515107e-02	2.393163e-01	0	0	5.208304e+00	1.918143e+01	FBN2;CYP1B1;NES
GO_Biological_Process_2023	Negative Regulation Of Protein Polymerization (GO:0032272)	3/26	2.515107e-02	2.393163e-01	0	0	5.208304e+00	1.918143e+01	EML2;KANK4;KANK3
GO_Biological_Process_2023	Epithelial Cell Migration (GO:0010631)	4/46	2.600202e-02	2.463467e-01	0	0	3.806982e+00	1.389389e+01	PLXND1;KRT16;KRT2;CYP1B1
GO_Biological_Process_2023	Regulation Of Protein Binding (GO:0043393)	7/118	2.644497e-02	2.494680e-01	0	0	2.527474e+00	9.181527e+00	LRP1;STING1;CFHR1;LRRK2;EFHB;NES;ADD1
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	6/93	2.699135e-02	2.505401e-01	0	0	2.761749e+00	9.976097e+00	CHGA;VIL1;PDCD6IP;TFRC;SYNPO2;CLU
GO_Biological_Process_2023	Cellular Response To Calcium Ion (GO:0071277)	5/69	2.719355e-02	2.505401e-01	0	0	3.125804e+00	1.126782e+01	ITPKB;AKR1C3;CLU;GPLD1;ADD1
GO_Biological_Process_2023	Regulation Of Peptidase Activity (GO:0052547)	3/27	2.779212e-02	2.505401e-01	0	0	4.991035e+00	1.788289e+01	SERPINB3;ECM1;CTSB
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)	3/27	2.779212e-02	2.505401e-01	0	0	4.991035e+00	1.788289e+01	GSTO1;HTT;TRDN
GO_Biological_Process_2023	Positive Regulation Of Immune System Process (GO:0002684)	3/27	2.779212e-02	2.505401e-01	0	0	4.991035e+00	1.788289e+01	C7;MIA3;C8A
GO_Biological_Process_2023	Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429)	3/27	2.779212e-02	2.505401e-01	0	0	4.991035e+00	1.788289e+01	AGXT2;CLU;ASS1
GO_Biological_Process_2023	Negative Regulation Of Hydrolase Activity (GO:0051346)	4/47	2.788717e-02	2.505401e-01	0	0	3.718256e+00	1.330983e+01	SERPINB3;ECM1;LRRK2;CTSB
GO_Biological_Process_2023	Regulation Of Keratinocyte Migration (GO:0051547)	2/11	2.856851e-02	2.505401e-01	0	0	8.861622e+00	3.150706e+01	EPPK1;MMP9
GO_Biological_Process_2023	Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903037)	2/11	2.856851e-02	2.505401e-01	0	0	8.861622e+00	3.150706e+01	MIA3;ASS1
GO_Biological_Process_2023	Complement Receptor Mediated Signaling Pathway (GO:0002430)	2/11	2.856851e-02	2.505401e-01	0	0	8.861622e+00	3.150706e+01	CR1;GPLD1
GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway In Response To Oxidative Stress (GO:0008631)	2/11	2.856851e-02	2.505401e-01	0	0	8.861622e+00	3.150706e+01	CYP1B1;PRODH
GO_Biological_Process_2023	Lipoprotein Transport (GO:0042953)	2/11	2.856851e-02	2.505401e-01	0	0	8.861622e+00	3.150706e+01	LRP1;MIA3
GO_Biological_Process_2023	Negative Regulation Of Cyclase Activity (GO:0031280)	2/11	2.856851e-02	2.505401e-01	0	0	8.861622e+00	3.150706e+01	PALM;AKAP5
GO_Biological_Process_2023	Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280)	2/11	2.856851e-02	2.505401e-01	0	0	8.861622e+00	3.150706e+01	GSTO1;TRDN
GO_Biological_Process_2023	Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315)	2/11	2.856851e-02	2.505401e-01	0	0	8.861622e+00	3.150706e+01	GSTO1;TRDN
GO_Biological_Process_2023	Organic Cyclic Compound Catabolic Process (GO:1901361)	2/11	2.856851e-02	2.505401e-01	0	0	8.861622e+00	3.150706e+01	ALDH4A1;PRODH
GO_Biological_Process_2023	Regulation Of Actin Filament Depolymerization (GO:0030834)	2/11	2.856851e-02	2.505401e-01	0	0	8.861622e+00	3.150706e+01	VIL1;WDR1
GO_Biological_Process_2023	Positive Regulation Of Protein Transport (GO:0051222)	5/70	2.871628e-02	2.505401e-01	0	0	3.077556e+00	1.092622e+01	MYOM1;MYO18A;PCNT;SYTL4;TTN
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	11/232	2.872434e-02	2.505401e-01	0	0	2.000075e+00	7.100288e+00	AKAP13;ECM1;MAVS;TFRC;SLC44A2;TRIM5;EEF1D;GSTP1;FLNA;HLA-DRB1;LTF
GO_Biological_Process_2023	Defense Response To Bacterium (GO:0042742)	10/204	2.961338e-02	2.565013e-01	0	0	2.069893e+00	7.285048e+00	GBP6;CHGA;MAVS;PGLYRP2;RNF213;HLA-A;IGHA1;IGHA2;GBP1;LTF
GO_Biological_Process_2023	Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	4/48	2.985171e-02	2.565013e-01	0	0	3.633564e+00	1.275931e+01	GSTP1;AKR1C3;SORD;CYBA
GO_Biological_Process_2023	Cell-Cell Junction Assembly (GO:0007043)	5/71	3.029191e-02	2.565013e-01	0	0	3.030771e+00	1.059823e+01	PATJ;ARVCF;WDR1;CDH11;EPB41L3
GO_Biological_Process_2023	Myeloid Leukocyte Differentiation (GO:0002573)	5/71	3.029191e-02	2.565013e-01	0	0	3.030771e+00	1.059823e+01	IFI16;PIR;MYH9;MMP9;HLA-DRB1
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	3/28	3.057477e-02	2.565013e-01	0	0	4.791148e+00	1.670951e+01	HLA-DRB5;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Diterpenoid Metabolic Process (GO:0016101)	3/28	3.057477e-02	2.565013e-01	0	0	4.791148e+00	1.670951e+01	LRP1;ADH1B;AKR1C3
GO_Biological_Process_2023	Negative Regulation Of Cation Channel Activity (GO:2001258)	3/28	3.057477e-02	2.565013e-01	0	0	4.791148e+00	1.670951e+01	GSTO1;MMP9;TRDN
GO_Biological_Process_2023	Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407)	3/28	3.057477e-02	2.565013e-01	0	0	4.791148e+00	1.670951e+01	AGXT2;CLU;ASS1
GO_Biological_Process_2023	Positive Regulation Of Protein Import Into Nucleus (GO:0042307)	3/28	3.057477e-02	2.565013e-01	0	0	4.791148e+00	1.670951e+01	MAVS;FLNA;HCLS1
GO_Biological_Process_2023	Protein Depolymerization (GO:0051261)	3/28	3.057477e-02	2.565013e-01	0	0	4.791148e+00	1.670951e+01	VIL1;GSN;WDR1
GO_Biological_Process_2023	Fatty Acid Metabolic Process (GO:0006631)	7/122	3.095693e-02	2.587199e-01	0	0	2.439059e+00	8.476115e+00	GPX1;CPT2;ECHDC3;ACAA1;ACACB;CBR4;CES1
GO_Biological_Process_2023	Antibacterial Humoral Response (GO:0019731)	4/49	3.189607e-02	2.617989e-01	0	0	3.552635e+00	1.223980e+01	HLA-A;IGHA1;IGHA2;LTF
GO_Biological_Process_2023	Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	4/49	3.189607e-02	2.617989e-01	0	0	3.552635e+00	1.223980e+01	PSG5;CEACAM5;HMCN1;ICAM1
